name,overview,id,poster_path,rating,vote_count,adult,director,producer,creator,actors,year_released,genres,keywords,tags,Unnamed: 15,Unnamed: 16
Kojak,"A bald, lollipop sucking police detective with a fiery righteous attitude battles crime in New York City.",3572,https://image.tmdb.org/t/p/w500/7F1eH97Bpi8zQbc172drbJCsOsG.jpg,6.813,88,False,[],[],['Abby Mann'],[],1973,Crime Action & Adventure Drama Mystery,"['bald', 'lollipop', 'sucking', 'police', 'detective', 'fiery', 'righteous', 'attitude', 'battles', 'crime', 'New', 'York', 'City']",Crime Action & Adventure Drama Mystery  bald lollipop sucking police detective fiery righteous attitude battles crime New York City 6.813  Abby Mann  ,,
My Strange Hero,"When Kang Bok-Soo was a high school student, he was falsely accused of committing violence and kicked out of school. This was caused by his first love Son Soo-Jung and a male student Oh Se-Ho. Kang Bok-Soo is a now an adult, but his life has not gone smoothly. To get revenge on Son Soo-Jung and Oh Se-Ho, he returns to the same high school as a student. The environment at the school has changed and Kang Bok-Soo gets involved in unexpected cases.",84464,https://image.tmdb.org/t/p/w500/p8Uzpksp6TRKwyn6L6EtZd4fJcx.jpg,6.808,26,False,[],[],[],[],2018,Drama Comedy Mystery,"['Kang', 'Bok', 'Soo', 'high', 'school', 'student', 'falsely', 'accused', 'committing', 'violence', 'kicked', 'school', 'caused', 'love', 'Son', 'Soo', 'Jung', 'male', 'student', 'Oh', 'Se', 'Ho', 'Kang', 'Bok', 'Soo', 'adult', 'life', 'gone', 'smoothly', 'revenge', 'Son', 'Soo', 'Jung', 'Oh', 'Se', 'Ho', 'returns', 'high', 'school', 'student', 'environment', 'school', 'changed', 'Kang', 'Bok', 'Soo', 'gets', 'involved', 'unexpected', 'cases']",Drama Comedy Mystery  Kang Bok Soo high school student falsely accused committing violence kicked school caused love Son Soo Jung male student Oh Se Ho Kang Bok Soo adult life gone smoothly revenge Son Soo Jung Oh Se Ho returns high school student environment school changed Kang Bok Soo gets involved unexpected cases 6.808    ,,
Black Spot,"In the small bordertown of Villefranche, lost in the heart of a large forest, crime rate is six times higher than elsewhere in the area. Each new crime Major Laurène Weiss solves with the help of her unusual team makes her sink deeper and deeper into secrets of the area.",70613,https://image.tmdb.org/t/p/w500/24YXi0GA3DsrPBe7ttw8XVV3uL7.jpg,6.804,92,False,[],[],['Mathieu Missoffe'],[],2017,Mystery Drama Crime,"['small', 'bordertown', 'Villefranche', 'lost', 'heart', 'large', 'forest', 'crime', 'rate', 'times', 'higher', 'area', 'new', 'crime', 'Major', 'Laurène', 'Weiss', 'solves', 'help', 'unusual', 'team', 'makes', 'sink', 'deeper', 'deeper', 'secrets', 'area']",Mystery Drama Crime  small bordertown Villefranche lost heart large forest crime rate times higher area new crime Major Laurène Weiss solves help unusual team makes sink deeper deeper secrets area 6.804  Mathieu Missoffe  ,,
Florida Man,A disgraced cop in debt is forced to return to his home state of Florida for a shady mission only to get swept up in a wild — and deadly — treasure hunt.,123856,https://image.tmdb.org/t/p/w500/bn4qHIxbmZOC4AqlDUbgcKYld7r.jpg,6.803,66,False,[],[],['Donald Todd'],[],2023,Mystery Comedy Drama,"['disgraced', 'cop', 'debt', 'forced', 'return', 'home', 'state', 'Florida', 'shady', 'mission', 'swept', 'wild', 'deadly', 'treasure', 'hunt']",Mystery Comedy Drama  disgraced cop debt forced return home state Florida shady mission swept wild deadly treasure hunt 6.803  Donald Todd  ,,
Chambers,"Consumed by the mystery surrounding the donor heart that saved her life, a young patient starts taking on sinister characteristics of the deceased.",80055,https://image.tmdb.org/t/p/w500/h6jgj9zwwdyxIEsmWwkQHHdfEJ6.jpg,6.801,128,False,[],[],['Leah Rachel'],[],2019,Mystery Drama,"['Consumed', 'mystery', 'surrounding', 'donor', 'heart', 'saved', 'life', 'young', 'patient', 'starts', 'taking', 'sinister', 'characteristics', 'deceased']",Mystery Drama  Consumed mystery surrounding donor heart saved life young patient starts taking sinister characteristics deceased 6.801  Leah Rachel  ,,
The Stranded,"Trapped on an island destroyed by a tsunami, the students of an elite school try to hold on to hope. But mysterious forces seem to work against them.",95041,https://image.tmdb.org/t/p/w500/rbu2TRcFvx2hcZudG4lWJ8FqCiv.jpg,6.8,49,False,[],[],['Christian Durso'],[],2019,Drama Action & Adventure Mystery,"['Trapped', 'island', 'destroyed', 'tsunami', 'students', 'elite', 'school', 'try', 'hold', 'hope', 'mysterious', 'forces', 'work']",Drama Action & Adventure Mystery  Trapped island destroyed tsunami students elite school try hold hope mysterious forces work 6.8  Christian Durso  ,,
Arrow,"Spoiled billionaire playboy Oliver Queen is missing and presumed dead when his yacht is lost at sea. He returns five years later a changed man, determined to clean up the city as a hooded vigilante armed with a bow.",1412,https://image.tmdb.org/t/p/w500/gKG5QGz5Ngf8fgWpBsWtlg5L2SF.jpg,6.8,5628,False,[],[],"['Greg Berlanti', 'Marc Guggenheim', 'Andrew Kreisberg']",[],2012,Crime Drama Mystery Action & Adventure,"['Spoiled', 'billionaire', 'playboy', 'Oliver', 'Queen', 'missing', 'presumed', 'dead', 'yacht', 'lost', 'sea', 'returns', 'years', 'later', 'changed', 'man', 'determined', 'clean', 'city', 'hooded', 'vigilante', 'armed', 'bow']",Crime Drama Mystery Action & Adventure  Spoiled billionaire playboy Oliver Queen missing presumed dead yacht lost sea returns years later changed man determined clean city hooded vigilante armed bow 6.8  Greg Berlanti Marc Guggenheim Andrew Kreisberg  ,,
Beck,Beck follows Swedish police officer Martin Beck and his team as they investigate various crimes.,38148,https://image.tmdb.org/t/p/w500/oOHVlOM3l0etyCVAWA3ity4EJqm.jpg,6.8,46,False,[],[],[],[],1999,Crime Drama Mystery,"['Beck', 'follows', 'Swedish', 'police', 'officer', 'Martin', 'Beck', 'team', 'investigate', 'crimes']",Crime Drama Mystery  Beck follows Swedish police officer Martin Beck team investigate crimes 6.8    ,,
Point Pleasant,"A series of supernatural events begins in a small coastal New Jersey town after the arrival of a mysterious teenage girl, who apparently has the ability to influence the people and events around her.",349,https://image.tmdb.org/t/p/w500/hwVJnaxrC6GPLISLrcLEICurKH9.jpg,6.8,33,False,[],[],"['Marti Noxon', 'John J. McLaughlin']",[],2005,Mystery Crime Drama,"['series', 'supernatural', 'events', 'begins', 'small', 'coastal', 'New', 'Jersey', 'town', 'arrival', 'mysterious', 'teenage', 'girl', 'apparently', 'ability', 'influence', 'people', 'events']",Mystery Crime Drama  series supernatural events begins small coastal New Jersey town arrival mysterious teenage girl apparently ability influence people events 6.8  Marti Noxon John J. McLaughlin  ,,
Frankie Drake Mysteries,"Toronto’s only female private detective in the 1920s takes on the cases the police don’t want or can’t handle. From airplanes and booze running to American G-men, Communists and union busters, Frankie’s fearless sense of adventure gets her into all kinds of trouble, but she always manages to find her way out.",72736,https://image.tmdb.org/t/p/w500/saTRepmDwP3df0f0E8tJNX4BnrS.jpg,6.8,32,False,[],[],"['Carol Hay', 'Michelle Ricci']",[],2017,Drama Crime Mystery,"['Toronto', 'female', 'private', 'detective', 'takes', 'cases', 'police', 'want', 'handle', 'airplanes', 'booze', 'running', 'American', 'G', 'men', 'Communists', 'union', 'busters', 'Frankie', 'fearless', 'sense', 'adventure', 'gets', 'kinds', 'trouble', 'manages', 'find', 'way']",Drama Crime Mystery  Toronto female private detective takes cases police want handle airplanes booze running American G men Communists union busters Frankie fearless sense adventure gets kinds trouble manages find way 6.8  Carol Hay Michelle Ricci  ,,
Temple,"Talented and successful surgeon Daniel Milton has his world shattered when his wife Beth develops a fatal degenerative disease. After conventional treatment options run out, Daniel partners with the lonely yet resourceful Lee to start a literal Underground clinic in the vast network of tunnels beneath Temple Tube Station in London.",93177,https://image.tmdb.org/t/p/w500/GeDXTIc8RwErCvrd3VqDLPhPZd.jpg,6.8,52,False,[],[],"[""Mark O'Rowe""]",[],2019,Drama Mystery Crime Action & Adventure,"['Talented', 'successful', 'surgeon', 'Daniel', 'Milton', 'world', 'shattered', 'wife', 'Beth', 'develops', 'fatal', 'degenerative', 'disease', 'conventional', 'treatment', 'options', 'run', 'Daniel', 'partners', 'lonely', 'resourceful', 'Lee', 'start', 'literal', 'Underground', 'clinic', 'vast', 'network', 'tunnels', 'beneath', 'Temple', 'Tube', 'Station', 'London']",Drama Mystery Crime Action & Adventure  Talented successful surgeon Daniel Milton world shattered wife Beth develops fatal degenerative disease conventional treatment options run Daniel partners lonely resourceful Lee start literal Underground clinic vast network tunnels beneath Temple Tube Station London 6.8  Mark O'Rowe  ,,
"Kokkoku, Moment by Moment","In order to save her brother and nephew who have been kidnapped by a mysterious religious group known as the Genuine Love Society, Juri and her family cast a spell using a stone hidden by her grandfather to enter the world of stopped time known as Stasis. However, when they infiltrate the kidnapper's base, they're met by other people who can also move about freely. With grotesque creatures lurking about, will they be able to escape the parallel world and return to their normal lives?!",76131,https://image.tmdb.org/t/p/w500/dNqfchtJscTRd6Ar80zVHmIH4lI.jpg,6.8,38,False,[],[],[],[],2018,Animation Drama Mystery Sci-Fi & Fantasy,"['order', 'save', 'brother', 'nephew', 'kidnapped', 'mysterious', 'religious', 'group', 'known', 'Genuine', 'Love', 'Society', 'Juri', 'family', 'cast', 'spell', 'stone', 'hidden', 'grandfather', 'enter', 'world', 'stopped', 'time', 'known', 'Stasis', 'infiltrate', 'kidnapper', 'base', 'met', 'people', 'freely', 'grotesque', 'creatures', 'lurking', 'able', 'escape', 'parallel', 'world', 'return', 'normal', 'lives']",Animation Drama Mystery Sci-Fi & Fantasy  order save brother nephew kidnapped mysterious religious group known Genuine Love Society Juri family cast spell stone hidden grandfather enter world stopped time known Stasis infiltrate kidnapper base met people freely grotesque creatures lurking able escape parallel world return normal lives 6.8    ,,
Pandora Hearts,"Oz Vessalius, heir to one of the duke houses, has just turned fifteen. His life is rich and carefree, darkened only by the constant absence of his father. At his coming-of-age ceremony, however, everything changes. For no reason that he can discern, he's cast into the prison known as the ""Abyss"", only to be saved by a ""chain"" known as Alice, the bloodstained black rabbit. It is unknown why was he cast into Abyss, how does Alice factor into it all, and what does the organization known as ""Pandora"" want with him.",35971,https://image.tmdb.org/t/p/w500/sTcIkpSNRBVEqVIpcujCnB1r6xO.jpg,6.8,12,False,[],[],['Jun Mochizuki'],[],2009,Animation Mystery Drama Action & Adventure,"['Oz', 'Vessalius', 'heir', 'duke', 'houses', 'turned', 'life', 'rich', 'carefree', 'darkened', 'constant', 'absence', 'father', 'coming', 'age', 'ceremony', 'changes', 'reason', 'discern', 'cast', 'prison', 'known', 'Abyss', 'saved', 'chain', 'known', 'Alice', 'bloodstained', 'black', 'rabbit', 'unknown', 'cast', 'Abyss', 'Alice', 'factor', 'organization', 'known', 'Pandora', 'want']",Animation Mystery Drama Action & Adventure  Oz Vessalius heir duke houses turned life rich carefree darkened constant absence father coming age ceremony changes reason discern cast prison known Abyss saved chain known Alice bloodstained black rabbit unknown cast Abyss Alice factor organization known Pandora want 6.8  Jun Mochizuki  ,,
Lady Voyeur,"A talented, voyeuristic hacker finds herself thrust into a dangerous investigation after her sex worker neighbor leaves for a weekend trip.",135814,https://image.tmdb.org/t/p/w500/5BqzppbUELOLDUSuS8d9mWz97iH.jpg,6.8,80,False,[],[],['Marcela Citterio'],[],2023,Drama Mystery,"['talented', 'voyeuristic', 'hacker', 'finds', 'thrust', 'dangerous', 'investigation', 'sex', 'worker', 'neighbor', 'leaves', 'weekend', 'trip']",Drama Mystery  talented voyeuristic hacker finds thrust dangerous investigation sex worker neighbor leaves weekend trip 6.8  Marcela Citterio  ,,
The Escape of the Seven,"The mysterious disappearance of a girl brings together seven people from all different walks of life. They all have an intertwined connection to her disappearance in the most horrific, unfathomable, and despicable way. As money drives them to their greed, lies, and delirium, they face divine retribution as they struggle for their lives in a picturesque revenge. How far will they go to claim their innocence, and will anyone make it out alive?",200707,https://image.tmdb.org/t/p/w500/3veimA4vXjmod0dBy5HSyQAAtdu.jpg,6.8,13,False,[],[],['Kim Soon-ok'],[],2023,Drama Mystery,"['mysterious', 'disappearance', 'girl', 'brings', 'seven', 'people', 'different', 'walks', 'life', 'intertwined', 'connection', 'disappearance', 'horrific', 'unfathomable', 'despicable', 'way', 'money', 'drives', 'greed', 'lies', 'delirium', 'face', 'divine', 'retribution', 'struggle', 'lives', 'picturesque', 'revenge', 'far', 'claim', 'innocence', 'alive']",Drama Mystery  mysterious disappearance girl brings seven people different walks life intertwined connection disappearance horrific unfathomable despicable way money drives greed lies delirium face divine retribution struggle lives picturesque revenge far claim innocence alive 6.8  Kim Soon-ok  ,,
Spenser: For Hire,"Mystery and suspense series based on Robert Parker's ""Spenser"" novels. Spenser, a private investigator living in Boston, gets involved in a new murder mystery each episode.",996,https://image.tmdb.org/t/p/w500/8n4O7Reyk5es5iyzQk7zfNvuMJ9.jpg,6.8,26,False,[],[],['Robert B. Parker'],[],1985,Drama Crime Mystery,"['Mystery', 'suspense', 'series', 'based', 'Robert', 'Parker', 'Spenser', 'novels', 'Spenser', 'private', 'investigator', 'living', 'Boston', 'gets', 'involved', 'new', 'murder', 'mystery', 'episode']",Drama Crime Mystery  Mystery suspense series based Robert Parker Spenser novels Spenser private investigator living Boston gets involved new murder mystery episode 6.8  Robert B. Parker  ,,
Miraculous Brothers,An aspiring writer deep in debt encounters a young man with no memories and strange abilities. Together they fight injustice and form an unlikely bond.,208834,https://image.tmdb.org/t/p/w500/oc01T03QGUTOh4oqO9fMqdvuZBK.jpg,6.8,6,False,[],[],['Park Chan-hong'],[],2023,Mystery Drama Sci-Fi & Fantasy Comedy,"['aspiring', 'writer', 'deep', 'debt', 'encounters', 'young', 'man', 'memories', 'strange', 'abilities', 'fight', 'injustice', 'form', 'unlikely', 'bond']",Mystery Drama Sci-Fi & Fantasy Comedy  aspiring writer deep debt encounters young man memories strange abilities fight injustice form unlikely bond 6.8  Park Chan-hong  ,,
"Ms Ma, Nemesis",Ms. Ma is sent to jail after being accused of killing her daughter. She escapes in order to find the real murderer and starts solving other cases.,82658,https://image.tmdb.org/t/p/w500/lP6N8LZYf2rpQJhKbMMwKnZw8Q0.jpg,6.8,5,False,[],[],[],[],2018,Mystery Drama,"['Ma', 'sent', 'jail', 'accused', 'killing', 'daughter', 'escapes', 'order', 'find', 'real', 'murderer', 'starts', 'solving', 'cases']",Mystery Drama  Ma sent jail accused killing daughter escapes order find real murderer starts solving cases 6.8    ,,
Liar,A teacher and a surgeon are rocked by scandalous accusations after they enjoy a seemingly innocent date.,73554,https://image.tmdb.org/t/p/w500/hQFQok8j8vErenASWIUtBEsbTVY.jpg,6.799,92,False,[],[],"['Harry Williams', 'Jack Williams']",[],2017,Drama Crime Mystery,"['teacher', 'surgeon', 'rocked', 'scandalous', 'accusations', 'enjoy', 'seemingly', 'innocent', 'date']",Drama Crime Mystery  teacher surgeon rocked scandalous accusations enjoy seemingly innocent date 6.799  Harry Williams Jack Williams  ,,
Forever Knight,"Forever Knight is a Canadian television series about Nick Knight, an 800-year-old vampire working as a police detective in modern day Toronto. Wracked with guilt for centuries of killing others, he seeks redemption by working as a homicide detective on the night shift while struggling to find a way to become human again. The series premiered on May 5, 1992 and concluded with the third season finale on May 17, 1996.",3743,https://image.tmdb.org/t/p/w500/aXlJjgxsorDOCl4cDoWpwN7x0JN.jpg,6.783,23,False,[],[],"['Barney Cohen', 'James D. Parriott']",[],1992,Drama Mystery Sci-Fi & Fantasy Crime,"['Forever', 'Knight', 'Canadian', 'television', 'series', 'Nick', 'Knight', 'year', 'old', 'vampire', 'working', 'police', 'detective', 'modern', 'day', 'Toronto', 'Wracked', 'guilt', 'centuries', 'killing', 'seeks', 'redemption', 'working', 'homicide', 'detective', 'night', 'shift', 'struggling', 'find', 'way', 'human', 'series', 'premiered', 'concluded', 'season', 'finale']",Drama Mystery Sci-Fi & Fantasy Crime  Forever Knight Canadian television series Nick Knight year old vampire working police detective modern day Toronto Wracked guilt centuries killing seeks redemption working homicide detective night shift struggling find way human series premiered concluded season finale 6.783  Barney Cohen James D. Parriott  ,,
Curon,"When their mother mysteriously vanishes shortly after they all arrive in her hometown, teen twins discover secrets behind the village’s tranquil facade.",103849,https://image.tmdb.org/t/p/w500/vmNpI4C0LDfWGiSYWyKLVkCSaOi.jpg,6.783,167,False,[],[],"['Ezio Abbate', 'Ivano Fachin']",[],2020,Drama Mystery Sci-Fi & Fantasy,"['mother', 'mysteriously', 'vanishes', 'shortly', 'arrive', 'hometown', 'teen', 'twins', 'discover', 'secrets', 'village', 'tranquil', 'facade']",Drama Mystery Sci-Fi & Fantasy  mother mysteriously vanishes shortly arrive hometown teen twins discover secrets village tranquil facade 6.783  Ezio Abbate Ivano Fachin  ,,
The Swarm,"Across the globe, strange happenings, borne out of the oceans, are mystifying and imperiling the world’s population. A group of scientists undertakes a terrifying mission to the depths of the Arctic Ocean to confront a deadly intelligent life force bent on human extinction.",211240,https://image.tmdb.org/t/p/w500/dAr6GCccudtiZHpzhquMg3TalvW.jpg,6.783,92,False,[],[],"['Frank Doelger', 'Frank Schätzing']",[],2023,Drama Sci-Fi & Fantasy Mystery,"['globe', 'strange', 'happenings', 'borne', 'oceans', 'mystifying', 'imperiling', 'world', 'population', 'group', 'scientists', 'undertakes', 'terrifying', 'mission', 'depths', 'Arctic', 'Ocean', 'confront', 'deadly', 'intelligent', 'life', 'force', 'bent', 'human', 'extinction']",Drama Sci-Fi & Fantasy Mystery  globe strange happenings borne oceans mystifying imperiling world population group scientists undertakes terrifying mission depths Arctic Ocean confront deadly intelligent life force bent human extinction 6.783  Frank Doelger Frank Schätzing  ,,
ID: INVADED,"Sakaido is a genius detective who can track down any criminal. But when his daughter is murdered, revenge lands him on the other side of the law. Now in prison, he helps the police solve mysteries using a system that invades a person’s identity. Little by little, a trail of blood forms, and it all leads back to his daughter’s murderer.",92602,https://image.tmdb.org/t/p/w500/amENp3FrrCEfAtB3MuHDVVDdwxF.jpg,6.78,50,False,[],[],[],[],2020,Animation Sci-Fi & Fantasy Action & Adventure Mystery Drama,"['Sakaido', 'genius', 'detective', 'track', 'criminal', 'daughter', 'murdered', 'revenge', 'lands', 'law', 'prison', 'helps', 'police', 'solve', 'mysteries', 'system', 'invades', 'person', 'identity', 'Little', 'little', 'trail', 'blood', 'forms', 'leads', 'daughter', 'murderer']",Animation Sci-Fi & Fantasy Action & Adventure Mystery Drama  Sakaido genius detective track criminal daughter murdered revenge lands law prison helps police solve mysteries system invades person identity Little little trail blood forms leads daughter murderer 6.78    ,,
Mannix,"Mannix is an American television detective series that ran from 1967 through 1975 on CBS. Created by Richard Levinson and William Link and developed by executive producer Bruce Geller, the title character, Joe Mannix, is a private investigator. He is played by Mike Connors. Mannix was the last series produced by Desilu Productions.",2813,https://image.tmdb.org/t/p/w500/sEqRn4uIFoxuDKMOL9Ufxq2OHd0.jpg,6.78,41,False,[],[],"['Bruce Geller', 'Richard Levinson', 'William Link']",[],1967,Action & Adventure Crime Mystery Drama,"['Mannix', 'American', 'television', 'detective', 'series', 'ran', 'CBS', 'Created', 'Richard', 'Levinson', 'William', 'Link', 'developed', 'executive', 'producer', 'Bruce', 'Geller', 'title', 'character', 'Joe', 'Mannix', 'private', 'investigator', 'played', 'Mike', 'Connors', 'Mannix', 'series', 'produced', 'Desilu', 'Productions']",Action & Adventure Crime Mystery Drama  Mannix American television detective series ran CBS Created Richard Levinson William Link developed executive producer Bruce Geller title character Joe Mannix private investigator played Mike Connors Mannix series produced Desilu Productions 6.78  Bruce Geller Richard Levinson William Link  ,,
Kuromukuro,"When mecha attack a research center, its students, pilots, and researchers must fight back with the help of mysterious artifacts and a young samurai.",66080,https://image.tmdb.org/t/p/w500/6XMhVgeBlimKneB77AxLSpHqmHq.jpg,6.776,38,False,[],[],[],[],2016,Animation Comedy Drama Mystery,"['mecha', 'attack', 'research', 'center', 'students', 'pilots', 'researchers', 'fight', 'help', 'mysterious', 'artifacts', 'young', 'samurai']",Animation Comedy Drama Mystery  mecha attack research center students pilots researchers fight help mysterious artifacts young samurai 6.776    ,,
Rose Red,"The chilling tale of Dr. Joyce Reardon, an obsessed psychology professor who commissions a team of psychics and a gifted 15-year-old autistic girl, Annie Wheaton, to literally wake up a supposedly dormant haunted mansion - Rose Red. Their efforts unleash myriad spirits and uncover horrifying secrets of the generations who have lived and died there.",19654,https://image.tmdb.org/t/p/w500/wpPgTtvxJvTVSI8754VbsSmCzqo.jpg,6.774,354,False,[],[],['Stephen King'],[],2002,Mystery Sci-Fi & Fantasy,"['chilling', 'tale', 'Joyce', 'Reardon', 'obsessed', 'psychology', 'professor', 'commissions', 'team', 'psychics', 'gifted', 'year', 'old', 'autistic', 'girl', 'Annie', 'Wheaton', 'literally', 'wake', 'supposedly', 'dormant', 'haunted', 'mansion', 'Rose', 'Red', 'efforts', 'unleash', 'myriad', 'spirits', 'uncover', 'horrifying', 'secrets', 'generations', 'lived', 'died']",Mystery Sci-Fi & Fantasy  chilling tale Joyce Reardon obsessed psychology professor commissions team psychics gifted year old autistic girl Annie Wheaton literally wake supposedly dormant haunted mansion Rose Red efforts unleash myriad spirits uncover horrifying secrets generations lived died 6.774  Stephen King  ,,
Alma Gêmea,"A young woman is fated to relive the love of an earlier life. Separated by time, young Serena and botanist Rafael surmount all obstacles as they live a love that is stronger than fate itself. These challenges include the lovely but ambitious Cristina, who is obsessed by the rich botanist and driven nearly mad by her attempts to shatter their great love. A romantic comedy set in the 1940s, Soul Mate underscores the importance of love, family values and the ties of affection with a light touch and plenty of humor.",16120,https://image.tmdb.org/t/p/w500/eiWxoPVgHGZEDbRDql8r76kfmqh.jpg,6.773,11,False,[],[],['Walcyr Carrasco'],[],2005,Soap Drama Comedy Mystery,"['young', 'woman', 'fated', 'relive', 'love', 'earlier', 'life', 'Separated', 'time', 'young', 'Serena', 'botanist', 'Rafael', 'surmount', 'obstacles', 'live', 'love', 'stronger', 'fate', 'challenges', 'include', 'lovely', 'ambitious', 'Cristina', 'obsessed', 'rich', 'botanist', 'driven', 'nearly', 'mad', 'attempts', 'shatter', 'great', 'love', 'romantic', 'comedy', 'set', 'Soul', 'Mate', 'underscores', 'importance', 'love', 'family', 'values', 'ties', 'affection', 'light', 'touch', 'plenty', 'humor']",Soap Drama Comedy Mystery  young woman fated relive love earlier life Separated time young Serena botanist Rafael surmount obstacles live love stronger fate challenges include lovely ambitious Cristina obsessed rich botanist driven nearly mad attempts shatter great love romantic comedy set Soul Mate underscores importance love family values ties affection light touch plenty humor 6.773  Walcyr Carrasco  ,,
Terra Nova,"In the year 2149, the world is dying. The planet is overdeveloped and overcrowded, with the majority of plant and animal life extinct. The future of mankind is in jeopardy, and its only hope for survival is in the distant past. An ordinary family goes on an extraordinary journey back in time to prehistoric Earth as a part of a massive expedition to save the human race.",32754,https://image.tmdb.org/t/p/w500/y8dFONeUSXhMHiFecqFoaGI7S6y.jpg,6.767,696,False,[],[],"['Kelly Marcel', 'Craig Silverstein']",[],2011,Sci-Fi & Fantasy Mystery Action & Adventure,"['year', 'world', 'dying', 'planet', 'overdeveloped', 'overcrowded', 'majority', 'plant', 'animal', 'life', 'extinct', 'future', 'mankind', 'jeopardy', 'hope', 'survival', 'distant', 'past', 'ordinary', 'family', 'goes', 'extraordinary', 'journey', 'time', 'prehistoric', 'Earth', 'massive', 'expedition', 'save', 'human', 'race']",Sci-Fi & Fantasy Mystery Action & Adventure  year world dying planet overdeveloped overcrowded majority plant animal life extinct future mankind jeopardy hope survival distant past ordinary family goes extraordinary journey time prehistoric Earth massive expedition save human race 6.767  Kelly Marcel Craig Silverstein  ,,
Witchblade,"Sara ""Pez"" Pezzini searches for justice which brings her into contact with the Witchblade. An ancient, intelligent, living weapon so powerful it can battle Earth's darkest evil forces. Week in and week out, Pez employs her skills as a police detective to fight crime.

Pez finds she must employ the Witchblade to combat a much greater and frighteningly organized conspiracy of evil that threatens the very soul of humanity.",10190,https://image.tmdb.org/t/p/w500/s7beqiNqkx9Bi9qHSi8Zo2rSEpg.jpg,6.756,43,False,[],[],['Ralph Hemecker'],[],2001,Sci-Fi & Fantasy Mystery Drama,"['Sara', 'Pez', 'Pezzini', 'searches', 'justice', 'brings', 'contact', 'Witchblade', 'ancient', 'intelligent', 'living', 'weapon', 'powerful', 'battle', 'Earth', 'darkest', 'evil', 'forces', 'Week', 'week', 'Pez', 'employs', 'skills', 'police', 'detective', 'fight', 'crime', 'Pez', 'finds', 'employ', 'Witchblade', 'combat', 'greater', 'frighteningly', 'organized', 'conspiracy', 'evil', 'threatens', 'soul', 'humanity']",Sci-Fi & Fantasy Mystery Drama  Sara Pez Pezzini searches justice brings contact Witchblade ancient intelligent living weapon powerful battle Earth darkest evil forces Week week Pez employs skills police detective fight crime Pez finds employ Witchblade combat greater frighteningly organized conspiracy evil threatens soul humanity 6.756  Ralph Hemecker  ,,
Die Cleveren,"Die Cleveren is a German television series that was produced from 1998 to 2003 on RTL. It is about a nation wide special unit of the German Bundeskriminalamt, dealing with serial offenders. The main characters are the profiler Dr. Dominik Born and a policewoman of the BKA, who co-ordinates the necessary steps to be taken by the local police authorities.",40759,https://image.tmdb.org/t/p/w500/q40rlhnJNBixJXlpb68iipBkGnT.jpg,6.75,4,False,[],[],['Johannes W. Betz'],[],1998,Crime Drama Mystery,"['Die', 'Cleveren', 'German', 'television', 'series', 'produced', 'RTL', 'nation', 'wide', 'special', 'unit', 'German', 'Bundeskriminalamt', 'dealing', 'serial', 'offenders', 'main', 'characters', 'profiler', 'Dominik', 'Born', 'policewoman', 'BKA', 'co', 'ordinates', 'necessary', 'steps', 'taken', 'local', 'police', 'authorities']",Crime Drama Mystery  Die Cleveren German television series produced RTL nation wide special unit German Bundeskriminalamt dealing serial offenders main characters profiler Dominik Born policewoman BKA co ordinates necessary steps taken local police authorities 6.75  Johannes W. Betz  ,,
The Whispers,"We love to play games with our children. But what happens when someone else starts to play with them too? Someone we don't know. Can't see. Can't hear. In The Whispers, someone or something -- is manipulating the ones we love most to accomplish the unthinkable. An unseen alien force has figured this human weakness out. They have invaded earth and are using our most unlikely resource to achieve world domination – our children.",62195,https://image.tmdb.org/t/p/w500/kSoXUOYmzvCfXzElnAVl9cSEnTa.jpg,6.744,158,False,[],[],['Soo Hugh'],[],2015,Mystery Sci-Fi & Fantasy Drama,"['love', 'play', 'games', 'children', 'happens', 'starts', 'play', 'know', 'hear', 'Whispers', 'manipulating', 'ones', 'love', 'accomplish', 'unthinkable', 'unseen', 'alien', 'force', 'figured', 'human', 'weakness', 'invaded', 'earth', 'unlikely', 'resource', 'achieve', 'world', 'domination', 'children']",Mystery Sci-Fi & Fantasy Drama  love play games children happens starts play know hear Whispers manipulating ones love accomplish unthinkable unseen alien force figured human weakness invaded earth unlikely resource achieve world domination children 6.744  Soo Hugh  ,,
The Crimson Rivers,"Old-school police detective Pierre Niemans and his former student Camille Delaunay tackle complex, brutal murder cases.",82149,https://image.tmdb.org/t/p/w500/ahVy85IlUQagmFkQrJxiJE8ZMC4.jpg,6.736,53,False,[],[],['Jean-Christophe Grangé'],[],2018,Crime Mystery,"['Old', 'school', 'police', 'detective', 'Pierre', 'Niemans', 'student', 'Camille', 'Delaunay', 'tackle', 'complex', 'brutal', 'murder', 'cases']",Crime Mystery  Old school police detective Pierre Niemans student Camille Delaunay tackle complex brutal murder cases 6.736  Jean-Christophe Grangé  ,,
